"newTrait","genotype","population","colNum","rowNum","colId","rowId","plotId","timePoint"
0.107215273325708,"WD_GenoA20","WD_Panel1",8,3,"8","3","c8r3",2017-04-30
0.101313138527006,"WW_GenoB12","WW_Panel2",9,3,"9","3","c9r3",2017-04-30
0.107912612335152,"WD_GenoA23","WD_Panel1",1,30,"1","30","c1r30",2017-04-30
0.0835991327034244,"WW_GenoA11","WW_Panel1",10,30,"10","30","c10r30",2017-04-30
0.0987964759402362,"WW_GenoA23","WW_Panel1",11,30,"11","30","c11r30",2017-04-30
0.0757663125148757,"WD_GenoA36","WD_Panel1",12,30,"12","30","c12r30",2017-04-30
0.0829243739470552,"WD_GenoA42","WD_Panel1",13,30,"13","30","c13r30",2017-04-30
0.112431497008884,"WW_GenoA19","WW_Panel1",14,30,"14","30","c14r30",2017-04-30
0.0969388001938597,"WD_GenoA12","WD_Panel1",16,30,"16","30","c16r30",2017-04-30
0.116628343223716,"WW_GenoB3","WW_Panel2",17,30,"17","30","c17r30",2017-04-30
0.118466510116717,"WW_GenoA9","WW_Panel1",18,30,"18","30","c18r30",2017-04-30
0.099278238853228,"WW_GenoA2","WW_Panel1",19,30,"19","30","c19r30",2017-04-30
0.112175586386954,"WW_GenoA6","WW_Panel1",2,30,"2","30","c2r30",2017-04-30
0.0994061133158213,"WD_GenoA37","WD_Panel1",20,30,"20","30","c20r30",2017-04-30
0.103340343033316,"WD_GenoA15","WD_Panel1",21,30,"21","30","c21r30",2017-04-30
0.121306621510434,"WW_GenoA29","WW_Panel1",22,30,"22","30","c22r30",2017-04-30
0.106422497473752,"WW_GenoA2","WW_Panel1",23,30,"23","30","c23r30",2017-04-30
0.0895018380228626,"WD_GenoA6","WD_Panel1",24,30,"24","30","c24r30",2017-04-30
0.0693789730576253,"WW_GenoA27","WW_Panel1",25,30,"25","30","c25r30",2017-04-30
0.082568306841306,"WW_GenoA32","WW_Panel1",26,30,"26","30","c26r30",2017-04-30
0.0933733288724564,"WD_GenoB19","WD_Panel2",27,30,"27","30","c27r30",2017-04-30
0.0902419989454405,"WD_GenoA56","WD_Panel1",28,30,"28","30","c28r30",2017-04-30
0.108371642905597,"WW_GenoA14","WW_Panel1",3,30,"3","30","c3r30",2017-04-30
0.0975994752606988,"WD_GenoA24","WD_Panel1",4,30,"4","30","c4r30",2017-04-30
0.109781001851455,"WW_GenoA60","WW_Panel1",5,30,"5","30","c5r30",2017-04-30
0.0954769896606789,"WW_GenoA1","WW_Panel1",6,30,"6","30","c6r30",2017-04-30
0.08931749332328,"WD_GenoB21","WD_Panel2",7,30,"7","30","c7r30",2017-04-30
0.0966680520393403,"WD_GenoA58","WD_Panel1",8,30,"8","30","c8r30",2017-04-30
0.116675281495626,"WW_GenoB15","WW_Panel2",9,30,"9","30","c9r30",2017-04-30
0.0862325176275059,"WD_GenoA55","WD_Panel1",1,31,"1","31","c1r31",2017-04-30
0.107826464184214,"WW_GenoA47","WW_Panel1",10,31,"10","31","c10r31",2017-04-30
0.0605897301909523,"WW_GenoA27","WW_Panel1",11,31,"11","31","c11r31",2017-04-30
0.111890786531876,"WD_GenoA15","WD_Panel1",12,31,"12","31","c12r31",2017-04-30
0.109033617542947,"WD_GenoA35","WD_Panel1",13,31,"13","31","c13r31",2017-04-30
0.0918264169557909,"WW_GenoA39","WW_Panel1",14,31,"14","31","c14r31",2017-04-30
0.0943952568882223,"WW_GenoA5","WW_Panel1",15,31,"15","31","c15r31",2017-04-30
0.0956874527274982,"WD_GenoA37","WD_Panel1",16,31,"16","31","c16r31",2017-04-30
0.0737297345951057,"WD_GenoB9","WD_Panel2",17,31,"17","31","c17r31",2017-04-30
0.101296216852149,"WW_GenoA1","WW_Panel1",18,31,"18","31","c18r31",2017-04-30
0.0751985924028531,"WW_GenoA39","WW_Panel1",19,31,"19","31","c19r31",2017-04-30
0.0680297485244065,"WW_GenoA17","WW_Panel1",2,31,"2","31","c2r31",2017-04-30
0.0916880455243479,"WD_GenoA34","WD_Panel1",20,31,"20","31","c20r31",2017-04-30
0.133056461792931,"WD_GenoA26","WD_Panel1",21,31,"21","31","c21r31",2017-04-30
0.103027656384486,"WW_GenoA41","WW_Panel1",22,31,"22","31","c22r31",2017-04-30
0.105740162356991,"WW_GenoA50","WW_Panel1",23,31,"23","31","c23r31",2017-04-30
0.0996258320411635,"WD_GenoA41","WD_Panel1",24,31,"24","31","c24r31",2017-04-30
0.0926450596303182,"WW_GenoA4","WW_Panel1",25,31,"25","31","c25r31",2017-04-30
0.0926294274221356,"WW_GenoA1","WW_Panel1",26,31,"26","31","c26r31",2017-04-30
0.0662447393146878,"WW_GenoB20","WW_Panel2",27,31,"27","31","c27r31",2017-04-30
0.111883959741175,"WD_GenoA20","WD_Panel1",28,31,"28","31","c28r31",2017-04-30
0.0920764731943626,"WW_GenoA41","WW_Panel1",3,31,"3","31","c3r31",2017-04-30
0.083458551482435,"WD_GenoA21","WD_Panel1",4,31,"4","31","c4r31",2017-04-30
0.111671685876401,"WW_GenoA42","WW_Panel1",5,31,"5","31","c5r31",2017-04-30
0.114252455033168,"WW_GenoA6","WW_Panel1",6,31,"6","31","c6r31",2017-04-30
0.0903186875334416,"WW_GenoB26","WW_Panel2",7,31,"7","31","c7r31",2017-04-30
0.102685368130427,"WD_GenoA47","WD_Panel1",8,31,"8","31","c8r31",2017-04-30
0.109862085621673,"WD_GenoB14","WD_Panel2",9,31,"9","31","c9r31",2017-04-30
0.101287894722796,"WD_GenoA42","WD_Panel1",1,32,"1","32","c1r32",2017-04-30
0.0899355019934767,"WW_GenoA10","WW_Panel1",10,32,"10","32","c10r32",2017-04-30
0.116485240757907,"WW_GenoA15","WW_Panel1",11,32,"11","32","c11r32",2017-04-30
0.0968401254311863,"WD_GenoA35","WD_Panel1",12,32,"12","32","c12r32",2017-04-30
0.0904599258679003,"WD_GenoA39","WD_Panel1",13,32,"13","32","c13r32",2017-04-30
0.0954447998340005,"WW_GenoA28","WW_Panel1",14,32,"14","32","c14r32",2017-04-30
0.0866146298314263,"WW_GenoA12","WW_Panel1",15,32,"15","32","c15r32",2017-04-30
0.115323928466344,"WD_GenoA29","WD_Panel1",16,32,"16","32","c16r32",2017-04-30
0.111845196698275,"WD_GenoB7","WD_Panel2",17,32,"17","32","c17r32",2017-04-30
0.109081769929839,"WW_GenoA28","WW_Panel1",18,32,"18","32","c18r32",2017-04-30
0.0875149646961958,"WW_GenoA53","WW_Panel1",19,32,"19","32","c19r32",2017-04-30
0.102277707951624,"WW_GenoA10","WW_Panel1",2,32,"2","32","c2r32",2017-04-30
0.0282974828369487,"WD_GenoA36","WD_Panel1",20,32,"20","32","c20r32",2017-04-30
0.132019676909868,"WD_GenoA48","WD_Panel1",21,32,"21","32","c21r32",2017-04-30
0.121071924734345,"WW_GenoA15","WW_Panel1",22,32,"22","32","c22r32",2017-04-30
0.107876471369269,"WW_GenoA49","WW_Panel1",23,32,"23","32","c23r32",2017-04-30
0.105360930775981,"WD_GenoA3","WD_Panel1",24,32,"24","32","c24r32",2017-04-30
0.074528616087125,"WW_GenoA57","WW_Panel1",25,32,"25","32","c25r32",2017-04-30
0.102361900019663,"WW_GenoA42","WW_Panel1",26,32,"26","32","c26r32",2017-04-30
0.104994354791456,"WW_GenoB1","WW_Panel2",27,32,"27","32","c27r32",2017-04-30
0.0993346304314258,"WD_GenoA46","WD_Panel1",28,32,"28","32","c28r32",2017-04-30
0.0851817704188678,"WW_GenoA60","WW_Panel1",3,32,"3","32","c3r32",2017-04-30
0.103248931606945,"WD_GenoA47","WD_Panel1",4,32,"4","32","c4r32",2017-04-30
0.0889223641138514,"WW_GenoA32","WW_Panel1",5,32,"5","32","c5r32",2017-04-30
0.101466977442483,"WW_GenoA4","WW_Panel1",6,32,"6","32","c6r32",2017-04-30
0.102122618907651,"WW_GenoB2","WW_Panel2",7,32,"7","32","c7r32",2017-04-30
0.0586415446071155,"WD_GenoA36","WD_Panel1",8,32,"8","32","c8r32",2017-04-30
0.0991331447554165,"WD_GenoB4","WD_Panel2",9,32,"9","32","c9r32",2017-04-30
0.101811863428379,"WD_GenoA16","WD_Panel1",1,33,"1","33","c1r33",2017-04-30
0.0902478094055182,"WW_GenoA60","WW_Panel1",10,33,"10","33","c10r33",2017-04-30
0.10246664203189,"WW_GenoA10","WW_Panel1",11,33,"11","33","c11r33",2017-04-30
0.119290118660717,"WD_GenoA20","WD_Panel1",12,33,"12","33","c12r33",2017-04-30
0.105208783702984,"WD_GenoA14","WD_Panel1",13,33,"13","33","c13r33",2017-04-30
0.0971045221370154,"WW_GenoA4","WW_Panel1",14,33,"14","33","c14r33",2017-04-30
0.103137903847146,"WW_GenoA44","WW_Panel1",15,33,"15","33","c15r33",2017-04-30
0.119640761645456,"WD_GenoA52","WD_Panel1",16,33,"16","33","c16r33",2017-04-30
0.0929786924907474,"WD_GenoB10","WD_Panel2",17,33,"17","33","c17r33",2017-04-30
0.0858792509402554,"WW_GenoA40","WW_Panel1",18,33,"18","33","c18r33",2017-04-30
0.117599526763535,"WW_GenoA59","WW_Panel1",19,33,"19","33","c19r33",2017-04-30
0.11457778770194,"WW_GenoA59","WW_Panel1",2,33,"2","33","c2r33",2017-04-30
0.104595417409672,"WD_GenoA38","WD_Panel1",20,33,"20","33","c20r33",2017-04-30
0.114727185932338,"WD_GenoA47","WD_Panel1",21,33,"21","33","c21r33",2017-04-30
0.0925022474511398,"WW_GenoA49","WW_Panel1",22,33,"22","33","c22r33",2017-04-30
0.0990148734983518,"WW_GenoA59","WW_Panel1",23,33,"23","33","c23r33",2017-04-30
0.112844802708278,"WD_GenoA51","WD_Panel1",24,33,"24","33","c24r33",2017-04-30
0.0982153704693748,"WW_GenoA28","WW_Panel1",25,33,"25","33","c25r33",2017-04-30
0.124574520192095,"WW_GenoA30","WW_Panel1",26,33,"26","33","c26r33",2017-04-30
0.0915725510747143,"WW_GenoB19","WW_Panel2",27,33,"27","33","c27r33",2017-04-30
0.0911359200087537,"WD_GenoA41","WD_Panel1",28,33,"28","33","c28r33",2017-04-30
0.103676000429094,"WW_GenoA43","WW_Panel1",3,33,"3","33","c3r33",2017-04-30
0.104853418828621,"WD_GenoA9","WD_Panel1",4,33,"4","33","c4r33",2017-04-30
0.0957485336677174,"WW_GenoA54","WW_Panel1",5,33,"5","33","c5r33",2017-04-30
0.104431834950725,"WW_GenoA3","WW_Panel1",6,33,"6","33","c6r33",2017-04-30
0.0951711705719745,"WW_GenoB4","WW_Panel2",7,33,"7","33","c7r33",2017-04-30
0.0699366464744766,"WD_GenoA27","WD_Panel1",8,33,"8","33","c8r33",2017-04-30
0.0863497398627025,"WD_GenoB24","WD_Panel2",9,33,"9","33","c9r33",2017-04-30
0.129674567199016,"WD_GenoA48","WD_Panel1",1,34,"1","34","c1r34",2017-04-30
0.093149622079662,"WW_GenoA32","WW_Panel1",10,34,"10","34","c10r34",2017-04-30
0.0985550953785313,"WW_GenoA57","WW_Panel1",11,34,"11","34","c11r34",2017-04-30
0.142130293848728,"WD_GenoA19","WD_Panel1",12,34,"12","34","c12r34",2017-04-30
0.0826628816279065,"WD_GenoA41","WD_Panel1",13,34,"13","34","c13r34",2017-04-30
0.107155619018575,"WW_GenoA58","WW_Panel1",14,34,"14","34","c14r34",2017-04-30
0.120542197401022,"WW_GenoA7","WW_Panel1",15,34,"15","34","c15r34",2017-04-30
0.0854201780228047,"WD_GenoA4","WD_Panel1",16,34,"16","34","c16r34",2017-04-30
0.0903852327162865,"WD_GenoB22","WD_Panel2",17,34,"17","34","c17r34",2017-04-30
0.128311356059316,"WW_GenoA31","WW_Panel1",18,34,"18","34","c18r34",2017-04-30
0.114079355676818,"WW_GenoA20","WW_Panel1",19,34,"19","34","c19r34",2017-04-30
0.12995483297554,"WW_GenoA26","WW_Panel1",2,34,"2","34","c2r34",2017-04-30
0.129536847628293,"WD_GenoA29","WD_Panel1",20,34,"20","34","c20r34",2017-04-30
0.096311305745978,"WD_GenoA33","WD_Panel1",21,34,"21","34","c21r34",2017-04-30
0.0836909017149863,"WW_GenoA17","WW_Panel1",22,34,"22","34","c22r34",2017-04-30
0.0908144089747979,"WW_GenoA1","WW_Panel1",23,34,"23","34","c23r34",2017-04-30
0.105677621293912,"WW_GenoA22","WW_Panel1",25,34,"25","34","c25r34",2017-04-30
0.0975250145659415,"WW_GenoA3","WW_Panel1",26,34,"26","34","c26r34",2017-04-30
0.0857279380330224,"WW_GenoB28","WW_Panel2",27,34,"27","34","c27r34",2017-04-30
0.0995737103008044,"WD_GenoA32","WD_Panel1",28,34,"28","34","c28r34",2017-04-30
0.0859400256081167,"WW_GenoA12","WW_Panel1",3,34,"3","34","c3r34",2017-04-30
0.0970360570249125,"WD_GenoA8","WD_Panel1",4,34,"4","34","c4r34",2017-04-30
0.0934896412610217,"WW_GenoA40","WW_Panel1",5,34,"5","34","c5r34",2017-04-30
0.13160272504691,"WW_GenoA48","WW_Panel1",6,34,"6","34","c6r34",2017-04-30
0.107016450254185,"WW_GenoB17","WW_Panel2",7,34,"7","34","c7r34",2017-04-30
0.0817026792658847,"WD_GenoA11","WD_Panel1",8,34,"8","34","c8r34",2017-04-30
0.0989927234648692,"WD_GenoB10","WD_Panel2",9,34,"9","34","c9r34",2017-04-30
0.104683745590212,"WD_GenoA32","WD_Panel1",1,35,"1","35","c1r35",2017-04-30
0.0900185276680635,"WW_GenoA13","WW_Panel1",10,35,"10","35","c10r35",2017-04-30
0.125513580452814,"WW_GenoA20","WW_Panel1",11,35,"11","35","c11r35",2017-04-30
0.112302194641992,"WD_GenoA29","WD_Panel1",12,35,"12","35","c12r35",2017-04-30
0.103861437432772,"WD_GenoA34","WD_Panel1",13,35,"13","35","c13r35",2017-04-30
0.0963059394580821,"WW_GenoA8","WW_Panel1",14,35,"14","35","c14r35",2017-04-30
0.0910252177964663,"WW_GenoA34","WW_Panel1",15,35,"15","35","c15r35",2017-04-30
0.106025876474714,"WD_GenoA14","WD_Panel1",16,35,"16","35","c16r35",2017-04-30
0.0940406450091125,"WD_GenoB6","WD_Panel2",17,35,"17","35","c17r35",2017-04-30
0.119893069028708,"WW_GenoA43","WW_Panel1",18,35,"18","35","c18r35",2017-04-30
0.118925637784687,"WW_GenoA51","WW_Panel1",19,35,"19","35","c19r35",2017-04-30
0.102998880052445,"WW_GenoA60","WW_Panel1",2,35,"2","35","c2r35",2017-04-30
0.118377859346916,"WD_GenoA18","WD_Panel1",20,35,"20","35","c20r35",2017-04-30
0.0611377322020888,"WD_GenoA25","WD_Panel1",21,35,"21","35","c21r35",2017-04-30
0.0812990525857844,"WW_GenoA37","WW_Panel1",22,35,"22","35","c22r35",2017-04-30
0.104269049135066,"WW_GenoA46","WW_Panel1",23,35,"23","35","c23r35",2017-04-30
0.0904381500306415,"WD_GenoA47","WD_Panel1",24,35,"24","35","c24r35",2017-04-30
0.0968520476570379,"WW_GenoA60","WW_Panel1",25,35,"25","35","c25r35",2017-04-30
0.106308045557938,"WW_GenoA37","WW_Panel1",26,35,"26","35","c26r35",2017-04-30
0.101754038811763,"WW_GenoB5","WW_Panel2",27,35,"27","35","c27r35",2017-04-30
0.0976212348708442,"WD_GenoA40","WD_Panel1",28,35,"28","35","c28r35",2017-04-30
0.107499251710093,"WW_GenoA58","WW_Panel1",3,35,"3","35","c3r35",2017-04-30
0.10665674967658,"WD_GenoA42","WD_Panel1",4,35,"4","35","c4r35",2017-04-30
0.109324835659815,"WW_GenoA14","WW_Panel1",5,35,"5","35","c5r35",2017-04-30
0.100496297589779,"WW_GenoA40","WW_Panel1",6,35,"6","35","c6r35",2017-04-30
0.096789603031174,"WW_GenoB1","WW_Panel2",7,35,"7","35","c7r35",2017-04-30
0.0897893674076258,"WD_GenoA34","WD_Panel1",8,35,"8","35","c8r35",2017-04-30
0.0657895892922737,"WD_GenoB9","WD_Panel2",9,35,"9","35","c9r35",2017-04-30
0.0767187687789814,"WD_GenoA36","WD_Panel1",1,36,"1","36","c1r36",2017-04-30
0.0871527354895839,"WW_GenoA41","WW_Panel1",11,36,"11","36","c11r36",2017-04-30
0.0773975523535919,"WD_GenoA53","WD_Panel1",12,36,"12","36","c12r36",2017-04-30
0.0707172642648486,"WD_GenoA55","WD_Panel1",13,36,"13","36","c13r36",2017-04-30
0.0417719854843611,"WW_GenoA17","WW_Panel1",14,36,"14","36","c14r36",2017-04-30
0.0932974962600379,"WW_GenoA24","WW_Panel1",15,36,"15","36","c15r36",2017-04-30
0.0984079742951956,"WD_GenoA46","WD_Panel1",16,36,"16","36","c16r36",2017-04-30
0.104598426591007,"WD_GenoB15","WD_Panel2",17,36,"17","36","c17r36",2017-04-30
0.0778752363538125,"WW_GenoA27","WW_Panel1",18,36,"18","36","c18r36",2017-04-30
0.110309106310147,"WW_GenoA47","WW_Panel1",19,36,"19","36","c19r36",2017-04-30
0.069354485207125,"WW_GenoA57","WW_Panel1",2,36,"2","36","c2r36",2017-04-30
0.0958412029321762,"WD_GenoA32","WD_Panel1",20,36,"20","36","c20r36",2017-04-30
0.109287654901509,"WD_GenoA19","WD_Panel1",21,36,"21","36","c21r36",2017-04-30
0.08877427374172,"WW_GenoA40","WW_Panel1",22,36,"22","36","c22r36",2017-04-30
0.106568944943957,"WW_GenoA37","WW_Panel1",23,36,"23","36","c23r36",2017-04-30
0.0857766042302759,"WD_GenoA13","WD_Panel1",24,36,"24","36","c24r36",2017-04-30
0.090359545712006,"WW_GenoA32","WW_Panel1",25,36,"25","36","c25r36",2017-04-30
0.112751701799229,"WW_GenoA29","WW_Panel1",26,36,"26","36","c26r36",2017-04-30
0.0883791772519385,"WW_GenoB22","WW_Panel2",27,36,"27","36","c27r36",2017-04-30
0.0660454402698513,"WD_GenoA17","WD_Panel1",28,36,"28","36","c28r36",2017-04-30
0.0960750582733625,"WW_GenoA39","WW_Panel1",3,36,"3","36","c3r36",2017-04-30
0.100516613160306,"WD_GenoA60","WD_Panel1",4,36,"4","36","c4r36",2017-04-30
0.081486498271854,"WW_GenoA56","WW_Panel1",5,36,"5","36","c5r36",2017-04-30
0.103085145351582,"WW_GenoA25","WW_Panel1",6,36,"6","36","c6r36",2017-04-30
0.0874921831274467,"WW_GenoB16","WW_Panel2",7,36,"7","36","c7r36",2017-04-30
0.124912249622387,"WD_GenoA31","WD_Panel1",8,36,"8","36","c8r36",2017-04-30
0.0879057348555969,"WD_GenoB19","WD_Panel2",9,36,"9","36","c9r36",2017-04-30
0.0892271312648361,"WD_GenoA53","WD_Panel1",1,37,"1","37","c1r37",2017-04-30
0.101299640582354,"WW_GenoA33","WW_Panel1",10,37,"10","37","c10r37",2017-04-30
0.0771086308740974,"WW_GenoA54","WW_Panel1",11,37,"11","37","c11r37",2017-04-30
0.12063265387074,"WD_GenoA3","WD_Panel1",12,37,"12","37","c12r37",2017-04-30
0.111859857445087,"WD_GenoA43","WD_Panel1",13,37,"13","37","c13r37",2017-04-30
0.0973142220428957,"WW_GenoA2","WW_Panel1",14,37,"14","37","c14r37",2017-04-30
0.0924321735966404,"WW_GenoA2","WW_Panel1",15,37,"15","37","c15r37",2017-04-30
0.106977257241518,"WD_GenoA10","WD_Panel1",16,37,"16","37","c16r37",2017-04-30
0.116610431792791,"WD_GenoB12","WD_Panel2",17,37,"17","37","c17r37",2017-04-30
0.0914633628328674,"WW_GenoA4","WW_Panel1",18,37,"18","37","c18r37",2017-04-30
0.0787256981903781,"WW_GenoA17","WW_Panel1",19,37,"19","37","c19r37",2017-04-30
0.085886121566508,"WW_GenoA1","WW_Panel1",2,37,"2","37","c2r37",2017-04-30
0.106620829400635,"WD_GenoA47","WD_Panel1",20,37,"20","37","c20r37",2017-04-30
0.0936483331454043,"WD_GenoA32","WD_Panel1",21,37,"21","37","c21r37",2017-04-30
0.119025837607669,"WW_GenoA44","WW_Panel1",22,37,"22","37","c22r37",2017-04-30
0.0923793180335273,"WW_GenoA32","WW_Panel1",23,37,"23","37","c23r37",2017-04-30
0.105754616719803,"WD_GenoA23","WD_Panel1",24,37,"24","37","c24r37",2017-04-30
0.108549804225387,"WW_GenoA44","WW_Panel1",25,37,"25","37","c25r37",2017-04-30
0.118977049748904,"WW_GenoA43","WW_Panel1",26,37,"26","37","c26r37",2017-04-30
0.0956742888028374,"WW_GenoB10","WW_Panel2",27,37,"27","37","c27r37",2017-04-30
0.0884035446708396,"WD_GenoA29","WD_Panel1",28,37,"28","37","c28r37",2017-04-30
0.0822162562593168,"WW_GenoA38","WW_Panel1",3,37,"3","37","c3r37",2017-04-30
0.100426023317243,"WD_GenoA20","WD_Panel1",4,37,"4","37","c4r37",2017-04-30
0.100494427235632,"WW_GenoA49","WW_Panel1",5,37,"5","37","c5r37",2017-04-30
0.0730362055417399,"WW_GenoA36","WW_Panel1",6,37,"6","37","c6r37",2017-04-30
0.0880615175408563,"WW_GenoB22","WW_Panel2",7,37,"7","37","c7r37",2017-04-30
0.0814324586631331,"WD_GenoA55","WD_Panel1",8,37,"8","37","c8r37",2017-04-30
0.101300397191055,"WD_GenoB17","WD_Panel2",9,37,"9","37","c9r37",2017-04-30
0.119055239341819,"WD_GenoA52","WD_Panel1",1,38,"1","38","c1r38",2017-04-30
0.102405424393901,"WW_GenoA42","WW_Panel1",10,38,"10","38","c10r38",2017-04-30
0.0769548581703733,"WW_GenoA32","WW_Panel1",11,38,"11","38","c11r38",2017-04-30
0.106873407234261,"WD_GenoA9","WD_Panel1",12,38,"12","38","c12r38",2017-04-30
0.0844224721002225,"WD_GenoA37","WD_Panel1",13,38,"13","38","c13r38",2017-04-30
0.118029678886156,"WW_GenoA15","WW_Panel1",14,38,"14","38","c14r38",2017-04-30
0.0969950407471649,"WW_GenoA6","WW_Panel1",15,38,"15","38","c15r38",2017-04-30
0.0887300572581688,"WD_GenoA2","WD_Panel1",16,38,"16","38","c16r38",2017-04-30
0.108247770009158,"WD_GenoB3","WD_Panel2",17,38,"17","38","c17r38",2017-04-30
0.102385609426991,"WW_GenoA42","WW_Panel1",18,38,"18","38","c18r38",2017-04-30
0.0874082878454304,"WW_GenoA38","WW_Panel1",19,38,"19","38","c19r38",2017-04-30
0.0962276066035789,"WW_GenoA24","WW_Panel1",2,38,"2","38","c2r38",2017-04-30
0.0904494475420793,"WD_GenoA14","WD_Panel1",20,38,"20","38","c20r38",2017-04-30
0.0864184307801696,"WD_GenoA12","WD_Panel1",21,38,"21","38","c21r38",2017-04-30
0.0771890728341567,"WW_GenoA11","WW_Panel1",22,38,"22","38","c22r38",2017-04-30
0.103776022904732,"WW_GenoA10","WW_Panel1",23,38,"23","38","c23r38",2017-04-30
0.0748098206384242,"WD_GenoA57","WD_Panel1",24,38,"24","38","c24r38",2017-04-30
0.0805064999344425,"WW_GenoA11","WW_Panel1",25,38,"25","38","c25r38",2017-04-30
0.114825724523414,"WW_GenoA28","WW_Panel1",26,38,"26","38","c26r38",2017-04-30
0.107663843794308,"WW_GenoB26","WW_Panel2",27,38,"27","38","c27r38",2017-04-30
0.112060189281007,"WD_GenoA28","WD_Panel1",28,38,"28","38","c28r38",2017-04-30
0.0888958752537113,"WW_GenoA5","WW_Panel1",3,38,"3","38","c3r38",2017-04-30
0.095590553964451,"WD_GenoA14","WD_Panel1",4,38,"4","38","c4r38",2017-04-30
0.0912193754373631,"WW_GenoA12","WW_Panel1",5,38,"5","38","c5r38",2017-04-30
0.103801243622277,"WW_GenoA10","WW_Panel1",6,38,"6","38","c6r38",2017-04-30
0.106798025370935,"WW_GenoB14","WW_Panel2",7,38,"7","38","c7r38",2017-04-30
0.0992888730602662,"WD_GenoA22","WD_Panel1",8,38,"8","38","c8r38",2017-04-30
0.11128530277446,"WD_GenoB12","WD_Panel2",9,38,"9","38","c9r38",2017-04-30
0.0831915094314377,"WD_GenoA17","WD_Panel1",1,39,"1","39","c1r39",2017-04-30
0.102455560250623,"WW_GenoA45","WW_Panel1",10,39,"10","39","c10r39",2017-04-30
0.0862788569269512,"WW_GenoA56","WW_Panel1",11,39,"11","39","c11r39",2017-04-30
0.0932645157710983,"WD_GenoA25","WD_Panel1",12,39,"12","39","c12r39",2017-04-30
0.108216237449977,"WD_GenoA28","WD_Panel1",13,39,"13","39","c13r39",2017-04-30
0.0877897482535328,"WW_GenoA13","WW_Panel1",14,39,"14","39","c14r39",2017-04-30
0.0771521267518513,"WW_GenoA54","WW_Panel1",15,39,"15","39","c15r39",2017-04-30
0.099092732570055,"WD_GenoA53","WD_Panel1",16,39,"16","39","c16r39",2017-04-30
0.0896002667247912,"WD_GenoB27","WD_Panel2",17,39,"17","39","c17r39",2017-04-30
0.122600046738862,"WW_GenoA50","WW_Panel1",18,39,"18","39","c18r39",2017-04-30
0.107491159195225,"WW_GenoA32","WW_Panel1",19,39,"19","39","c19r39",2017-04-30
0.116594789338276,"WW_GenoA30","WW_Panel1",2,39,"2","39","c2r39",2017-04-30
0.110143870991348,"WD_GenoA7","WD_Panel1",20,39,"20","39","c20r39",2017-04-30
0.0948228586757595,"WD_GenoA4","WD_Panel1",21,39,"21","39","c21r39",2017-04-30
0.112250621844821,"WW_GenoA16","WW_Panel1",22,39,"22","39","c22r39",2017-04-30
0.0947330622090453,"WW_GenoA28","WW_Panel1",23,39,"23","39","c23r39",2017-04-30
0.116650048103817,"WD_GenoA26","WD_Panel1",24,39,"24","39","c24r39",2017-04-30
0.106228265708582,"WW_GenoA49","WW_Panel1",25,39,"25","39","c25r39",2017-04-30
0.0982775193670437,"WW_GenoA45","WW_Panel1",26,39,"26","39","c26r39",2017-04-30
0.0928287010007327,"WW_GenoB17","WW_Panel2",27,39,"27","39","c27r39",2017-04-30
0.0596384604203694,"WD_GenoA36","WD_Panel1",28,39,"28","39","c28r39",2017-04-30
0.0995516503203848,"WW_GenoA42","WW_Panel1",3,39,"3","39","c3r39",2017-04-30
0.0884061077235878,"WD_GenoA5","WD_Panel1",4,39,"4","39","c4r39",2017-04-30
0.112778955351444,"WW_GenoA59","WW_Panel1",5,39,"5","39","c5r39",2017-04-30
0.118115132444243,"WW_GenoA47","WW_Panel1",6,39,"6","39","c6r39",2017-04-30
0.111843672440543,"WW_GenoB6","WW_Panel2",7,39,"7","39","c7r39",2017-04-30
0.100551741214123,"WD_GenoA21","WD_Panel1",8,39,"8","39","c8r39",2017-04-30
0.0797587056207156,"WD_GenoB2","WD_Panel2",9,39,"9","39","c9r39",2017-04-30
0.0702733000536686,"WD_GenoA12","WD_Panel1",1,4,"1","4","c1r4",2017-04-30
0.0878108408798115,"WW_GenoA38","WW_Panel1",10,4,"10","4","c10r4",2017-04-30
0.107870970287358,"WW_GenoA59","WW_Panel1",11,4,"11","4","c11r4",2017-04-30
0.0816138064975975,"WD_GenoA42","WD_Panel1",12,4,"12","4","c12r4",2017-04-30
