"timePoint","genotype","predicted.values","standard.errors"
2017-05-02,"WD_GenoA33",0.124946805694577,0.00387358172342692
2017-05-02,"WD_GenoA34",0.120612359788565,0.00387145335770848
2017-05-02,"WD_GenoA35",0.130788035849469,0.00387874491829961
2017-05-02,"WD_GenoA36",0.0895938338393847,0.00387381513154644
2017-05-02,"WD_GenoA37",0.118893658886517,0.00386684370162886
2017-05-02,"WD_GenoA38",0.117162063050376,0.00386270475749965
2017-05-02,"WD_GenoA39",0.109242652785335,0.00387518596847083
2017-05-02,"WD_GenoA4",0.11243666723265,0.00387105620880598
2017-05-02,"WD_GenoA40",0.118030086459641,0.0038888703634429
2017-05-02,"WD_GenoA41",0.113396995790712,0.00386669113820379
2017-05-02,"WD_GenoA42",0.128247884151342,0.00387287029474178
2017-05-02,"WD_GenoA43",0.140179484712415,0.00386993882455047
2017-05-02,"WD_GenoA44",0.138957468937537,0.00391083218245398
2017-05-02,"WD_GenoA45",0.12139555477565,0.00389756394774141
2017-05-02,"WD_GenoA46",0.121796572301684,0.00386450789003786
2017-05-02,"WD_GenoA47",0.133144340461568,0.00386929214891531
2017-05-02,"WD_GenoA48",0.166985503526628,0.00387646928148542
2017-05-02,"WD_GenoA49",0.140590505002704,0.00386776000697248
2017-05-02,"WD_GenoA5",0.115820505950502,0.00387256457943041
2017-05-02,"WD_GenoA50",0.137822635981879,0.00387096341375759
2017-05-02,"WD_GenoA51",0.138789205724334,0.0038633000843205
2017-05-02,"WD_GenoA52",0.160024623531984,0.00387311179298872
2017-05-02,"WD_GenoA53",0.11547513358888,0.00385456609524398
2017-05-02,"WD_GenoA54",0.109070801804799,0.00389534271287862
2017-05-02,"WD_GenoA55",0.100351553755986,0.00387161223397787
2017-05-02,"WD_GenoA56",0.114827947521386,0.00386006519518372
2017-05-02,"WD_GenoA57",0.103870332743348,0.00389486792345854
2017-05-02,"WD_GenoA58",0.127675615421642,0.00388976726554611
2017-05-02,"WD_GenoA59",0.136288758411388,0.0038755761184366
2017-05-02,"WD_GenoA6",0.127837140449324,0.00386130534662914
2017-05-02,"WD_GenoA60",0.127476503169357,0.00386583093338175
2017-05-02,"WD_GenoA7",0.147514699754947,0.00388305951164665
2017-05-02,"WD_GenoA8",0.134890988946006,0.00386149713368095
2017-05-02,"WD_GenoA9",0.128980195782148,0.00388291824095333
2017-05-02,"WD_GenoB1",0.114279013681299,0.00578241746710792
2017-05-02,"WD_GenoB10",0.121221768493788,0.00576507523382427
2017-05-02,"WD_GenoB11",0.101067756519134,0.00575871193571396
2017-05-02,"WD_GenoB12",0.132364140036333,0.00575050092738412
2017-05-02,"WD_GenoB13",0.123910728854768,0.00577131300525023
2017-05-02,"WD_GenoB14",0.131827776444432,0.00575608699557242
2017-05-02,"WD_GenoB15",0.128165259563101,0.00575391546195968
2017-05-02,"WD_GenoB16",0.11336182522714,0.00576363940557236
2017-05-02,"WD_GenoB17",0.125278781319051,0.00576777966592018
2017-05-02,"WD_GenoB18",0.1069716251506,0.00576021922958898
2017-05-02,"WD_GenoB19",0.117278763564886,0.00575622795718083
2017-05-02,"WD_GenoB2",0.11633723389882,0.0057468900545657
2017-05-02,"WD_GenoB20",0.0916380174047183,0.00576462978412921
2017-05-02,"WD_GenoB21",0.125968417727437,0.0057768671723187
2017-05-02,"WD_GenoB22",0.111187315071394,0.00575762150513798
2017-05-02,"WD_GenoB23",0.116232763016169,0.00576442483699344
2017-05-02,"WD_GenoB24",0.105092779544895,0.00575683427288792
2017-05-02,"WD_GenoB25",0.133435341249776,0.00575432300081892
2017-05-02,"WD_GenoB26",0.122146178584243,0.00575975773123584
2017-05-02,"WD_GenoB27",0.118886176835672,0.0057568411001029
2017-05-02,"WD_GenoB28",0.112138731913422,0.00576062966330191
2017-05-02,"WD_GenoB29",0.103691046573511,0.00575823513051306
2017-05-02,"WD_GenoB3",0.118398034268759,0.00576256098606358
2017-05-02,"WD_GenoB30",0.114767319518533,0.0057641794252295
2017-05-02,"WD_GenoB4",0.124230763340206,0.00576895206191022
2017-05-02,"WD_GenoB5",0.136069324367768,0.00580056157317048
2017-05-02,"WD_GenoB6",0.144715911203865,0.00575954813057702
2017-05-02,"WD_GenoB7",0.124736526482885,0.00576458981893345
2017-05-02,"WD_GenoB8",0.136400993276415,0.00576398989499816
2017-05-02,"WD_GenoB9",0.107181045447629,0.00577956739648742
2017-05-02,"WW_GenoA1",0.112551523478067,0.00328753968563219
2017-05-02,"WW_GenoA10",0.125182212560364,0.00330258934474987
2017-05-02,"WW_GenoA11",0.103500656751999,0.0032993283592375
2017-05-02,"WW_GenoA12",0.116731011081696,0.00329352183352406
2017-05-02,"WW_GenoA13",0.116004170861872,0.00328997988331055
2017-05-02,"WW_GenoA14",0.12793994947585,0.00329207748119483
2017-05-02,"WW_GenoA15",0.140575562633101,0.00330160836081511
2017-05-02,"WW_GenoA16",0.134735598119917,0.00328531844252583
2017-05-02,"WW_GenoA17",0.0979069396906367,0.00367760278481217
2017-05-02,"WW_GenoA18",0.13007395398107,0.00329764164512484
2017-05-02,"WW_GenoA19",0.157398256274779,0.0032965235895474
2017-05-02,"WW_GenoA2",0.124205894031518,0.00329929921453836
2017-05-02,"WW_GenoA20",0.133588843100854,0.00329540365793372
2017-05-02,"WW_GenoA21",0.124834989376639,0.003309366632963
2017-05-02,"WW_GenoA22",0.130209366883778,0.00329691892584035
2017-05-02,"WW_GenoA23",0.132803219698969,0.00330873512520191
2017-05-02,"WW_GenoA24",0.124062236090024,0.00329883983821481
2017-05-02,"WW_GenoA25",0.10768194511483,0.00329217589322945
2017-05-02,"WW_GenoA26",0.151633396847201,0.00329410206967466
2017-05-02,"WW_GenoA27",0.0933399772927907,0.00328825769445287
2017-05-02,"WW_GenoA28",0.133876925868374,0.00340643192177957
2017-05-02,"WW_GenoA29",0.14356799793709,0.00328407978467269
2017-05-02,"WW_GenoA3",0.129086479641127,0.00329408802088921
2017-05-02,"WW_GenoA30",0.147880764278217,0.00328800960584701
2017-05-02,"WW_GenoA31",0.160633581523626,0.00329391065058369
2017-05-02,"WW_GenoA32",0.110831600909463,0.00329044528172416
2017-05-02,"WW_GenoA33",0.125215612638304,0.00329270969620042
2017-05-02,"WW_GenoA34",0.122592178706748,0.003288396722719
2017-05-02,"WW_GenoA35",0.130999764678825,0.00329375157081402
2017-05-02,"WW_GenoA36",0.107311847533873,0.00340345583287152
2017-05-02,"WW_GenoA37",0.119683787569412,0.00355554243556077
2017-05-02,"WW_GenoA38",0.111734158834735,0.00329462553954672
2017-05-02,"WW_GenoA39",0.106724341366304,0.00329317631818355
2017-05-02,"WW_GenoA4",0.125096525698246,0.00328466093413868
2017-05-02,"WW_GenoA40",0.117904582849762,0.00329142088938526
2017-05-02,"WW_GenoA41",0.114550140794332,0.00331444682835783
2017-05-02,"WW_GenoA42",0.132270494768958,0.00329438143906958
2017-05-02,"WW_GenoA43",0.13593627202396,0.00328224835510045
2017-05-02,"WW_GenoA44",0.136219817704669,0.00329753936381235
2017-05-02,"WW_GenoA45",0.127228551997049,0.00330099278770298
2017-05-02,"WW_GenoA46",0.12600542753495,0.00329369397954562
2017-05-02,"WW_GenoA47",0.135594389371595,0.00328566771711524
2017-05-02,"WW_GenoA48",0.171802258292466,0.00329718280660748
2017-05-02,"WW_GenoA49",0.13480057219905,0.00329189849004345
2017-05-02,"WW_GenoA5",0.115871299025177,0.00329267348801434
2017-05-02,"WW_GenoA50",0.140268660240159,0.00329577284461056
2017-05-02,"WW_GenoA51",0.145588659371565,0.00328400175751048
2017-05-02,"WW_GenoA52",0.165216321552048,0.00329787945863562
2017-05-02,"WW_GenoA53",0.11443112491164,0.00330511223383835
2017-05-02,"WW_GenoA54",0.107824418742149,0.0032956724458544
2017-05-02,"WW_GenoA55",0.106127922606258,0.00329540973501664
2017-05-02,"WW_GenoA56",0.107607281270268,0.00328950991803596
2017-05-02,"WW_GenoA57",0.100331791688819,0.00329068057952544
2017-05-02,"WW_GenoA58",0.127709046359394,0.00328840393914747
2017-05-02,"WW_GenoA59",0.139092526040294,0.00329205318855595
2017-05-02,"WW_GenoA6",0.128545711622035,0.00329570578162704
2017-05-02,"WW_GenoA60",0.126951883479026,0.00329838340759745
2017-05-02,"WW_GenoA7",0.150928252943133,0.0032950538964079
2017-05-02,"WW_GenoA8",0.124145241806371,0.00329539136425003
2017-05-02,"WW_GenoA9",0.136692380283334,0.00328901905301348
2017-05-02,"WW_GenoB1",0.121427950344647,0.00580008738097937
2017-05-02,"WW_GenoB10",0.121144700344528,0.00579235437007937
2017-05-02,"WW_GenoB11",0.105495917082766,0.00582256071494505
2017-05-02,"WW_GenoB12",0.133672335259803,0.00582591121070826
2017-05-02,"WW_GenoB13",0.116068042293457,0.00579508645254856
2017-05-02,"WW_GenoB14",0.129801855815651,0.00579338264209314
2017-05-02,"WW_GenoB15",0.146566680600568,0.00579289382037747
2017-05-02,"WW_GenoB16",0.117577416263507,0.00579853781057611
2017-05-02,"WW_GenoB17",0.126654942807875,0.00579697849420079
2017-05-02,"WW_GenoB18",0.109222221337636,0.00581930050047077
2017-05-02,"WW_GenoB19",0.115086710241285,0.0057953694331458
2017-05-02,"WW_GenoB2",0.125963495655176,0.00585433114308943
2017-05-02,"WW_GenoB20",0.105215535670937,0.00580405856095474
2017-05-02,"WW_GenoB21",0.122825262965033,0.00580126699006705
2017-05-02,"WW_GenoB22",0.112563407029887,0.00581095890766032
2017-05-02,"WW_GenoB23",0.104794717258365,0.00579881991825169
2017-05-02,"WW_GenoB24",0.113033125255293,0.00579790290088919
2017-05-02,"WW_GenoB25",0.127618985139153,0.00582845076319512
2017-05-02,"WW_GenoB26",0.123761099197126,0.00579458877219947
2017-05-02,"WW_GenoB27",0.119589453772832,0.00579439484616344
2017-05-02,"WW_GenoB28",0.114159290890834,0.00579829112284257
2017-05-02,"WW_GenoB29",0.106008059122457,0.00579848815338437
2017-05-02,"WW_GenoB3",0.147432789456963,0.00580011849213053
2017-05-02,"WW_GenoB30",0.116203587235605,0.00580113442390258
2017-05-02,"WW_GenoB4",0.112819911301141,0.00580740171644776
2017-05-02,"WW_GenoB5",0.137833650692498,0.00580014473046165
2017-05-02,"WW_GenoB6",0.14148272502808,0.00580350007688678
2017-05-02,"WW_GenoB7",0.143711744853122,0.00579875280059167
2017-05-02,"WW_GenoB8",0.133946030564469,0.00579503922951434
2017-05-02,"WW_GenoB9",0.115097344777006,0.00580705782011553
2017-05-03,"WD_GenoA1",0.122785926018936,0.00436581189382862
2017-05-03,"WD_GenoA10",0.145282272183346,0.00436264783782866
2017-05-03,"WD_GenoA11",0.121270481223219,0.0043927395986879
2017-05-03,"WD_GenoA12",0.130051534014113,0.00437505589574364
2017-05-03,"WD_GenoA13",0.137588775109186,0.00437748086855202
2017-05-03,"WD_GenoA14",0.140053662838432,0.00436958088936874
2017-05-03,"WD_GenoA15",0.144930440755862,0.00437500756033055
2017-05-03,"WD_GenoA16",0.143057456410774,0.00437302711343137
2017-05-03,"WD_GenoA17",0.107362921235607,0.00484843988691281
2017-05-03,"WD_GenoA18",0.149086701289712,0.00436717280766589
2017-05-03,"WD_GenoA19",0.182645276169399,0.00436143520502977
2017-05-03,"WD_GenoA2",0.137058662894833,0.00436611498547106
2017-05-03,"WD_GenoA20",0.147613570296256,0.00436379767528826
2017-05-03,"WD_GenoA21",0.13957286460982,0.00436855348821016
2017-05-03,"WD_GenoA22",0.14829714452641,0.00437012946608596
2017-05-03,"WD_GenoA23",0.148322431621473,0.00436351532736956
2017-05-03,"WD_GenoA24",0.145387349062173,0.00436337660487813
2017-05-03,"WD_GenoA25",0.119256486341765,0.00436557126011804
2017-05-03,"WD_GenoA26",0.170799979760093,0.00439645784569513
2017-05-03,"WD_GenoA27",0.105562236645909,0.00438035743766074
2017-05-03,"WD_GenoA28",0.149619448357704,0.00437255371044275
2017-05-03,"WD_GenoA29",0.163582831958923,0.00436011529082115
2017-05-03,"WD_GenoA3",0.145614474244529,0.00438363524937031
2017-05-03,"WD_GenoA30",0.160179975828414,0.00436258835971889
2017-05-03,"WD_GenoA31",0.183024548107988,0.00438179846254164
2017-05-03,"WD_GenoA32",0.135567100902783,0.0043827219577459
2017-05-03,"WD_GenoA33",0.139831114012125,0.0043739267979853
2017-05-03,"WD_GenoA34",0.135462752861952,0.00437094627655003
2017-05-03,"WD_GenoA35",0.14755925516154,0.00437817520355403
2017-05-03,"WD_GenoA36",0.100504440329951,0.0043735680900005
2017-05-03,"WD_GenoA37",0.13277836838821,0.00436580755790085
2017-05-03,"WD_GenoA38",0.130960969334931,0.00436078506784275
2017-05-03,"WD_GenoA39",0.124249724203964,0.00437668499808588
2017-05-03,"WD_GenoA4",0.127669585269052,0.00437017712836487
2017-05-03,"WD_GenoA40",0.131994564762128,0.0043896185174643
2017-05-03,"WD_GenoA41",0.126748669778842,0.00436621306031268
2017-05-03,"WD_GenoA42",0.146242653282449,0.00437279304338077
2017-05-03,"WD_GenoA43",0.15809828716921,0.00436975168807299
2017-05-03,"WD_GenoA44",0.155530134722359,0.00441241495607924
2017-05-03,"WD_GenoA45",0.137496294932371,0.00440220260053442
2017-05-03,"WD_GenoA46",0.136670359409647,0.00436260033252906
2017-05-03,"WD_GenoA47",0.148692133732183,0.00437032182001561
2017-05-03,"WD_GenoA48",0.1887158346484,0.00437710322514484
2017-05-03,"WD_GenoA49",0.159668161653858,0.0043655474353993
2017-05-03,"WD_GenoA5",0.13001792474035,0.00437251639636675
2017-05-03,"WD_GenoA50",0.153617091877897,0.00437021542956057
2017-05-03,"WD_GenoA51",0.155592788358638,0.00436155441102046
2017-05-03,"WD_GenoA52",0.180319969749464,0.00437213295116087
2017-05-03,"WD_GenoA53",0.131826635095996,0.00435358781970857
2017-05-03,"WD_GenoA54",0.122933320296766,0.00439859260086814
2017-05-03,"WD_GenoA55",0.113425729389952,0.00437016502089977
2017-05-03,"WD_GenoA56",0.130790299069045,0.00435961809153221
2017-05-03,"WD_GenoA57",0.118086660145382,0.00439815546751175
2017-05-03,"WD_GenoA58",0.143631315938555,0.00439160071172758
2017-05-03,"WD_GenoA59",0.152295223157049,0.00437593047107105
2017-05-03,"WD_GenoA6",0.145740570905415,0.00435896580430993
2017-05-03,"WD_GenoA60",0.143782792658343,0.00436374983520731
2017-05-03,"WD_GenoA7",0.167353836702593,0.00438448893177275
2017-05-03,"WD_GenoA8",0.151613263933342,0.00436004849600314
2017-05-03,"WD_GenoA9",0.145048500110787,0.00438400679368847
2017-05-03,"WD_GenoB1",0.128774040350791,0.00647441550853283
2017-05-03,"WD_GenoB10",0.136694538314049,0.00645134090866673
2017-05-03,"WD_GenoB11",0.115830411930771,0.00644442808389676
2017-05-03,"WD_GenoB12",0.150177026448548,0.00643781098042096
2017-05-03,"WD_GenoB13",0.139123644649771,0.00645679448612186
2017-05-03,"WD_GenoB14",0.14698708708172,0.00644164451254563
2017-05-03,"WD_GenoB15",0.144913206716424,0.0064390794800235
2017-05-03,"WD_GenoB16",0.128652458231692,0.00645210162446334
2017-05-03,"WD_GenoB17",0.14182720450437,0.00645569347314873
2017-05-03,"WD_GenoB18",0.121554859245038,0.00644676452024625
2017-05-03,"WD_GenoB19",0.132482021143646,0.00644206756765823
2017-05-03,"WD_GenoB2",0.136641151621343,0.00643555913370589
2017-05-03,"WD_GenoB20",0.104008323680651,0.00645173621151694
2017-05-03,"WD_GenoB21",0.140600934949476,0.00646313472109632
2017-05-03,"WD_GenoB22",0.12721723060683,0.00644483267213524
2017-05-03,"WD_GenoB23",0.128924759796518,0.00645115261953639
2017-05-03,"WD_GenoB24",0.119010430154785,0.006442911083873
2017-05-03,"WD_GenoB25",0.150753020285266,0.00643971506805331
2017-05-03,"WD_GenoB26",0.139185251572697,0.00644538359236134
2017-05-03,"WD_GenoB27",0.135404216619109,0.00644290004034008
2017-05-03,"WD_GenoB28",0.129150869748893,0.00644668956248161
2017-05-03,"WD_GenoB29",0.11577481336618,0.00644549528192481
2017-05-03,"WD_GenoB3",0.132700309446709,0.00644969466519404
2017-05-03,"WD_GenoB30",0.130388223422997,0.00644980190705429
2017-05-03,"WD_GenoB4",0.141023251475327,0.00645664488843562
2017-05-03,"WD_GenoB5",0.153419563244392,0.00649153072226714
2017-05-03,"WD_GenoB6",0.162377711168583,0.00644600779319428
2017-05-03,"WD_GenoB7",0.14135627722111,0.00644918859086447
2017-05-03,"WD_GenoB8",0.148822944723023,0.00645027274618497
2017-05-03,"WD_GenoB9",0.121995437387612,0.00646352126547768
2017-05-03,"WW_GenoA1",0.128386118389797,0.00370208183822375
2017-05-03,"WW_GenoA10",0.140206824948375,0.003717795982415
2017-05-03,"WW_GenoA11",0.117581063143882,0.00371486896832798
2017-05-03,"WW_GenoA12",0.1349396892934,0.00370909407472349
2017-05-03,"WW_GenoA13",0.132381342217445,0.00370555741824662
2017-05-03,"WW_GenoA14",0.147554936255495,0.00370706799350202
2017-05-03,"WW_GenoA15",0.157846609477285,0.0037173802537156
2017-05-03,"WW_GenoA16",0.153594970925904,0.0037006804083966
2017-05-03,"WW_GenoA17",0.112683830895765,0.00413942672070324
2017-05-03,"WW_GenoA18",0.147320914131171,0.00371260599294647
2017-05-03,"WW_GenoA19",0.177901852717684,0.00371022803307597
2017-05-03,"WW_GenoA2",0.140840460820639,0.00371487248771775
2017-05-03,"WW_GenoA20",0.155818520148739,0.00370996817885104
2017-05-03,"WW_GenoA21",0.141345832064602,0.0037267138791047
2017-05-03,"WW_GenoA22",0.149655159982493,0.00371173420760898
2017-05-03,"WW_GenoA23",0.152197447341896,0.00372404494225205
2017-05-03,"WW_GenoA24",0.143968661421632,0.00371507138716508
2017-05-03,"WW_GenoA25",0.125809307899983,0.0037066588149701
2017-05-03,"WW_GenoA26",0.171819574080425,0.00370872267688226
2017-05-03,"WW_GenoA27",0.10879949603243,0.00370316821807105
2017-05-03,"WW_GenoA28",0.152587881030027,0.00383503360676855
2017-05-03,"WW_GenoA29",0.166463572047785,0.0036972486445572
2017-05-03,"WW_GenoA3",0.150195781374183,0.00371021792220983
2017-05-03,"WW_GenoA30",0.166609739183524,0.00370221714043852
2017-05-03,"WW_GenoA31",0.182069010719288,0.00370881014950575
2017-05-03,"WW_GenoA32",0.126723376954787,0.00370547256664571
2017-05-03,"WW_GenoA33",0.142011284273321,0.00370673372082832
2017-05-03,"WW_GenoA34",0.138848856552003,0.00370326278394396
2017-05-03,"WW_GenoA35",0.150729293622204,0.00371012231561439
2017-05-03,"WW_GenoA36",0.12378132849595,0.00383200872889954
2017-05-03,"WW_GenoA37",0.134855725836949,0.00400304320136414
2017-05-03,"WW_GenoA38",0.127939897512093,0.0037104116499078
2017-05-03,"WW_GenoA39",0.121999231084692,0.00370838488276019
2017-05-03,"WW_GenoA4",0.144193613534313,0.0036994509978974
2017-05-03,"WW_GenoA40",0.136224097701415,0.00370739456665539
2017-05-03,"WW_GenoA41",0.131272770894091,0.00372913491656414
2017-05-03,"WW_GenoA42",0.154443229425863,0.00371018316397591
2017-05-03,"WW_GenoA43",0.155404472997103,0.00369704747718722
2017-05-03,"WW_GenoA44",0.157119961645677,0.00371272228787702
2017-05-03,"WW_GenoA45",0.145099359010814,0.00371623350930111
2017-05-03,"WW_GenoA46",0.144641182300128,0.00370941594719142
2017-05-03,"WW_GenoA47",0.151498371532394,0.00369955614245196
2017-05-03,"WW_GenoA48",0.196637298335942,0.00371256440216209
2017-05-03,"WW_GenoA49",0.15637417892811,0.00370701830314712
2017-05-03,"WW_GenoA5",0.13211947977963,0.00370645338935232
2017-05-03,"WW_GenoA50",0.158641953857469,0.0037115367730703
2017-05-03,"WW_GenoA51",0.164284182471718,0.00369852452043113
2017-05-03,"WW_GenoA52",0.187936845803103,0.00371364434131042
2017-05-03,"WW_GenoA53",0.133579840602608,0.00372221133491636
2017-05-03,"WW_GenoA54",0.124772702507701,0.00370949550189353
2017-05-03,"WW_GenoA55",0.12159283397184,0.00370878427490469
2017-05-03,"WW_GenoA56",0.122283477573764,0.00370267608997932
2017-05-03,"WW_GenoA57",0.117789711791175,0.00370527867627895
2017-05-03,"WW_GenoA58",0.146121208418286,0.00370348739976162
2017-05-03,"WW_GenoA59",0.159462496347026,0.00370635053677539
2017-05-03,"WW_GenoA6",0.147932574252453,0.00371065027872381
2017-05-03,"WW_GenoA60",0.146307852100189,0.00371310337394662
2017-05-03,"WW_GenoA7",0.17271541161174,0.00370991136904764
2017-05-03,"WW_GenoA8",0.141207815239373,0.00371161376203577
2017-05-03,"WW_GenoA9",0.15384120928943,0.00370383389715415
2017-05-03,"WW_GenoB1",0.138063252647407,0.006543415923
2017-05-03,"WW_GenoB10",0.13663586459837,0.00653541801521421
2017-05-03,"WW_GenoB11",0.119597072705242,0.00656420605726508
2017-05-03,"WW_GenoB12",0.15156109528559,0.00657281602326199
2017-05-03,"WW_GenoB13",0.12876588764679,0.00653734988981269
2017-05-03,"WW_GenoB14",0.143924411888653,0.00653614879785307
2017-05-03,"WW_GenoB15",0.164689965407405,0.00653539011608508
2017-05-03,"WW_GenoB16",0.132490262896107,0.00654082812189833
2017-05-03,"WW_GenoB17",0.144936149876951,0.00653880019878521
2017-05-03,"WW_GenoB18",0.122946199822848,0.00656307445035497
2017-05-03,"WW_GenoB19",0.129808950511702,0.00653736783182265
2017-05-03,"WW_GenoB2",0.142400064974433,0.00660366588936238
2017-05-03,"WW_GenoB20",0.120610494078318,0.00654782788816826
2017-05-03,"WW_GenoB21",0.138610327606693,0.00654418399925991
2017-05-03,"WW_GenoB22",0.126013223118281,0.00655537476484979
2017-05-03,"WW_GenoB23",0.116218512131334,0.00654325161060857
2017-05-03,"WW_GenoB24",0.12859584816104,0.00654031454757592
2017-05-03,"WW_GenoB25",0.144156139830258,0.0065717290448912
2017-05-03,"WW_GenoB26",0.143732384670524,0.00653632751006756
2017-05-03,"WW_GenoB27",0.137259653743133,0.00653773034103393
2017-05-03,"WW_GenoB28",0.132072284326792,0.00654093054813294
2017-05-03,"WW_GenoB29",0.117527379108035,0.00654071614175607
2017-05-03,"WW_GenoB3",0.167759085693034,0.0065450828436791
2017-05-03,"WW_GenoB30",0.133230092315431,0.00654400103732596
2017-05-03,"WW_GenoB4",0.127617901693012,0.00654860539103342
2017-05-03,"WW_GenoB5",0.157425076475075,0.00654290429839706
2017-05-03,"WW_GenoB6",0.162244041127722,0.00654595714881818
2017-05-03,"WW_GenoB7",0.160142855772277,0.00654068084393936
2017-05-03,"WW_GenoB8",0.152761030174686,0.00653924382594669
2017-05-03,"WW_GenoB9",0.131614553728092,0.00654825324604681
2017-05-04,"WD_GenoA1",0.136946072967025,0.00476590424246105
2017-05-04,"WD_GenoA10",0.162139719612572,0.0047641591254091
2017-05-04,"WD_GenoA11",0.133666300341203,0.00479711483466518
2017-05-04,"WD_GenoA12",0.146399213380493,0.00477653772954759
2017-05-04,"WD_GenoA13",0.154392937806377,0.00477917232056673
2017-05-04,"WD_GenoA14",0.157869115228427,0.00477059756997322
2017-05-04,"WD_GenoA15",0.160685761823581,0.00477761140556892
2017-05-04,"WD_GenoA16",0.158911591046039,0.00477599860276006
2017-05-04,"WD_GenoA17",0.122060582446807,0.00529830417999202
2017-05-04,"WD_GenoA18",0.16684068688541,0.00476871545052502
2017-05-04,"WD_GenoA19",0.203963471212844,0.00476142977852865
2017-05-04,"WD_GenoA2",0.15262377434421,0.00476581759119448
2017-05-04,"WD_GenoA20",0.168482719577434,0.00476443813246472
2017-05-04,"WD_GenoA21",0.153231979059044,0.00477059857738129
2017-05-04,"WD_GenoA22",0.166597970729576,0.00477318644565835
2017-05-04,"WD_GenoA23",0.163501818180643,0.00476316344409417
2017-05-04,"WD_GenoA24",0.163950654390235,0.00476396383495294
2017-05-04,"WD_GenoA25",0.134295783297735,0.00476579497663299
2017-05-04,"WD_GenoA26",0.188702216371625,0.004801033481514
2017-05-04,"WD_GenoA27",0.118712185926689,0.00478154803554458
2017-05-04,"WD_GenoA28",0.168015344090665,0.00477414079765827
2017-05-04,"WD_GenoA29",0.185220337396908,0.00475968689502997
2017-05-04,"WD_GenoA3",0.16368090910162,0.00478568901324858
2017-05-04,"WD_GenoA30",0.179759583804627,0.00476315319300855
2017-05-04,"WD_GenoA31",0.201315497689134,0.00478279301339779
2017-05-04,"WD_GenoA32",0.152317976606466,0.00478265085653593
2017-05-04,"WD_GenoA33",0.156412048928988,0.00477651005406017
2017-05-04,"WD_GenoA34",0.150830698763034,0.00477235800436295
2017-05-04,"WD_GenoA35",0.164188862017699,0.0047793782920781
2017-05-04,"WD_GenoA36",0.11333013982423,0.00477421443157494
2017-05-04,"WD_GenoA37",0.145907297074407,0.00476734132943272
2017-05-04,"WD_GenoA38",0.146805467544937,0.00476074442031114
2017-05-04,"WD_GenoA39",0.139957264349198,0.0047776620231125
2017-05-04,"WD_GenoA4",0.147015168433178,0.00477310964453901
2017-05-04,"WD_GenoA40",0.14585982149787,0.00479459144804056
2017-05-04,"WD_GenoA41",0.141134507680221,0.004767241200149
2017-05-04,"WD_GenoA42",0.165319168197569,0.0047757660335245
2017-05-04,"WD_GenoA43",0.176061231815365,0.00477155842921413
2017-05-04,"WD_GenoA44",0.172780467024621,0.00481710192695427
2017-05-04,"WD_GenoA45",0.15554001863144,0.00480503296929133
2017-05-04,"WD_GenoA46",0.153406823633515,0.0047637973522793
2017-05-04,"WD_GenoA47",0.16508616057791,0.0047712651967833
2017-05-04,"WD_GenoA48",0.212016882500814,0.00477841292366987
2017-05-04,"WD_GenoA49",0.177266771990401,0.00476712428791324
2017-05-04,"WD_GenoA5",0.145832781405502,0.00477541229982115
2017-05-04,"WD_GenoA50",0.172016780996275,0.00476978290814422
2017-05-04,"WD_GenoA51",0.173231799324129,0.00476195608480386
2017-05-04,"WD_GenoA52",0.20212192344776,0.00477393952581775
2017-05-04,"WD_GenoA53",0.148172400575078,0.00475238221365473
2017-05-04,"WD_GenoA54",0.138514518922537,0.00480136940436812
2017-05-04,"WD_GenoA55",0.127097114011604,0.00477158845040937
2017-05-04,"WD_GenoA56",0.146636240374091,0.00475967634129564
2017-05-04,"WD_GenoA57",0.133342690122877,0.00480335100169333
2017-05-04,"WD_GenoA58",0.159843493079391,0.00479529198163802
2017-05-04,"WD_GenoA59",0.168861999549938,0.00477608874554304
2017-05-04,"WD_GenoA6",0.164182705723932,0.00475996371295631
2017-05-04,"WD_GenoA60",0.162148392113174,0.00476567872478136
2017-05-04,"WD_GenoA7",0.188283232152116,0.00478723069232626
2017-05-04,"WD_GenoA8",0.167140466488776,0.00475892479903439
2017-05-04,"WD_GenoA9",0.161588761903656,0.00478465914043895
2017-05-04,"WD_GenoB1",0.142218272481027,0.00715943977723849
2017-05-04,"WD_GenoB10",0.153627073774143,0.00713834073157259
2017-05-04,"WD_GenoB11",0.128300682421188,0.00712983484726538
2017-05-04,"WD_GenoB12",0.167581758773605,0.00712127382021562
2017-05-04,"WD_GenoB13",0.156279795642358,0.00714497741007588
2017-05-04,"WD_GenoB14",0.163304192580642,0.00712634991983507
2017-05-04,"WD_GenoB15",0.160326034371904,0.00712252684462071
2017-05-04,"WD_GenoB16",0.142419046149224,0.00713671602434012
2017-05-04,"WD_GenoB17",0.159162402032134,0.00714126094353872
2017-05-04,"WD_GenoB18",0.134346895350293,0.00713162131372225
2017-05-04,"WD_GenoB19",0.146154625759611,0.00712608692639797
2017-05-04,"WD_GenoB2",0.155187951451831,0.00711819270233093
2017-05-04,"WD_GenoB20",0.114779329345378,0.00713784058344664
2017-05-04,"WD_GenoB21",0.156698317533841,0.00715252085072533
2017-05-04,"WD_GenoB22",0.138622063095195,0.00712869787400315
2017-05-04,"WD_GenoB23",0.140616243701076,0.00713801712476106
2017-05-04,"WD_GenoB24",0.132183423084698,0.00712734630775549
