"newTrait","genotype","time","Sowing_Block","Image_pos","colNum","rowNum","colId","rowId","plotId","timePoint"
0.62823285034263,"567",1,"8","2c",21,39,"21","39","c21r39",2018-06-01 09:07:00
0.646933462580518,"1845",1,"8","2a",22,39,"22","39","c22r39",2018-06-01 09:07:00
0.643013365214106,"1962",1,"8","2b",23,39,"23","39","c23r39",2018-06-01 09:07:00
0.653640774457362,"1228",1,"8","2c",24,39,"24","39","c24r39",2018-06-01 09:07:00
0.648528525595914,"826",1,"3","2c",3,39,"3","39","c3r39",2018-06-01 09:07:00
0.67077647266358,"1780",1,"3","2a",4,39,"4","39","c4r39",2018-06-01 09:07:00
0.66061918697603,"1166",1,"3","2b",5,39,"5","39","c5r39",2018-06-01 09:07:00
0.674723130251334,"184",1,"3","2c",6,39,"6","39","c6r39",2018-06-01 09:07:00
0.665209108434323,"1551",1,"3","2a",7,39,"7","39","c7r39",2018-06-01 09:07:00
0.665418034462552,"1983",1,"3","2b",8,39,"8","39","c8r39",2018-06-01 09:07:00
0.684579213771166,"2151",1,"3","2c",9,39,"9","39","c9r39",2018-06-01 09:07:00
0.664858842064221,"886",1,"1","1a",1,4,"1","4","c1r4",2018-06-01 09:07:00
0.636374906307282,"1361",1,"1","1a",10,4,"10","4","c10r4",2018-06-01 09:07:00
0.673382101763709,"1308",1,"1","1b",11,4,"11","4","c11r4",2018-06-01 09:07:00
0.699993907044453,"2372",1,"1","1c",12,4,"12","4","c12r4",2018-06-01 09:07:00
0.672109214533273,"1716",1,"6","1a",13,4,"13","4","c13r4",2018-06-01 09:07:00
0.569050971589691,"1612",1,"6","1b",14,4,"14","4","c14r4",2018-06-01 09:07:00
0.645439601417803,"1692",1,"6","1c",15,4,"15","4","c15r4",2018-06-01 09:07:00
0.640190104331321,"1366",1,"6","1a",16,4,"16","4","c16r4",2018-06-01 09:07:00
0.593180350673143,"ely",1,"6","1b",17,4,"17","4","c17r4",2018-06-01 09:07:00
0.70026668896902,"2406",1,"6","1c",18,4,"18","4","c18r4",2018-06-01 09:07:00
0.696532824900052,"18",1,"6","1a",19,4,"19","4","c19r4",2018-06-01 09:07:00
0.663885932279505,"1363",1,"1","1b",2,4,"2","4","c2r4",2018-06-01 09:07:00
0.658667765849523,"col",1,"6","1b",20,4,"20","4","c20r4",2018-06-01 09:07:00
0.675177904420735,"1687",1,"6","1c",21,4,"21","4","c21r4",2018-06-01 09:07:00
0.633188794018412,"88",1,"6","1a",22,4,"22","4","c22r4",2018-06-01 09:07:00
0.605569962350794,"1977",1,"6","1b",23,4,"23","4","c23r4",2018-06-01 09:07:00
0.65528335906836,"1689",1,"6","1c",24,4,"24","4","c24r4",2018-06-01 09:07:00
0.662030619016403,"837",1,"1","1c",3,4,"3","4","c3r4",2018-06-01 09:07:00
0.638092868581712,"1962",1,"1","1a",4,4,"4","4","c4r4",2018-06-01 09:07:00
0.615744057711965,"1382",1,"1","1b",5,4,"5","4","c5r4",2018-06-01 09:07:00
0.604411129261225,"2082",1,"1","1c",6,4,"6","4","c6r4",2018-06-01 09:07:00
0.669473113162357,"1366",1,"1","1a",7,4,"7","4","c7r4",2018-06-01 09:07:00
0.644286043064874,"1466",1,"1","1b",8,4,"8","4","c8r4",2018-06-01 09:07:00
0.651412927336366,"2385",1,"3","1a",1,40,"1","40","c1r40",2018-06-01 09:07:00
0.676203461765656,"1470",1,"3","1a",10,40,"10","40","c10r40",2018-06-01 09:07:00
0.654977811842055,"1696",1,"3","1b",11,40,"11","40","c11r40",2018-06-01 09:07:00
0.661365869061734,"1060",1,"3","1c",12,40,"12","40","c12r40",2018-06-01 09:07:00
0.633315574095916,"828",1,"8","1a",13,40,"13","40","c13r40",2018-06-01 09:07:00
0.658150819470179,"2355",1,"8","1b",14,40,"14","40","c14r40",2018-06-01 09:07:00
0.659553848146574,"249",1,"8","1c",15,40,"15","40","c15r40",2018-06-01 09:07:00
0.654476727563665,"1509",1,"8","1a",16,40,"16","40","c16r40",2018-06-01 09:07:00
0.613815725184901,"1166",1,"8","1b",17,40,"17","40","c17r40",2018-06-01 09:07:00
0.687432539653143,"1947",1,"8","1c",18,40,"18","40","c18r40",2018-06-01 09:07:00
0.735794817204669,"1775",1,"3","1b",2,40,"2","40","c2r40",2018-06-01 09:07:00
0.641409797288749,"evo1",1,"8","1b",20,40,"20","40","c20r40",2018-06-01 09:07:00
0.651922932427669,"1364",1,"8","1c",21,40,"21","40","c21r40",2018-06-01 09:07:00
0.638044817366446,"2260",1,"8","1a",22,40,"22","40","c22r40",2018-06-01 09:07:00
0.658625186473716,"1977",1,"8","1b",23,40,"23","40","c23r40",2018-06-01 09:07:00
0.638598986818328,"784",1,"8","1c",24,40,"24","40","c24r40",2018-06-01 09:07:00
0.669326065837756,"2107",1,"3","1c",3,40,"3","40","c3r40",2018-06-01 09:07:00
0.628829672972161,"687",1,"3","1a",4,40,"4","40","c4r40",2018-06-01 09:07:00
0.655004275169864,"2301",1,"3","1b",5,40,"5","40","c5r40",2018-06-01 09:07:00
0.663281854826035,"2375",1,"3","1c",6,40,"6","40","c6r40",2018-06-01 09:07:00
0.657030834505513,"2206",1,"3","1a",7,40,"7","40","c7r40",2018-06-01 09:07:00
0.672584014739708,"768",1,"3","1b",8,40,"8","40","c8r40",2018-06-01 09:07:00
0.645937878693845,"2356",1,"3","1c",9,40,"9","40","c9r40",2018-06-01 09:07:00
0.677599663538507,"1979",1,"3","4a",1,41,"1","41","c1r41",2018-06-01 09:07:00
0.6077989250206,"2400",1,"3","4a",10,41,"10","41","c10r41",2018-06-01 09:07:00
0.681916295118396,"1964",1,"3","4b",11,41,"11","41","c11r41",2018-06-01 09:07:00
0.697434535128983,"2244",1,"3","4c",12,41,"12","41","c12r41",2018-06-01 09:07:00
0.596831400244902,"736",1,"8","4a",13,41,"13","41","c13r41",2018-06-01 09:07:00
0.655076117643291,"1396",1,"8","4b",14,41,"14","41","c14r41",2018-06-01 09:07:00
0.590676503101524,"768",1,"8","4c",15,41,"15","41","c15r41",2018-06-01 09:07:00
0.623102395972119,"2064",1,"8","4a",16,41,"16","41","c16r41",2018-06-01 09:07:00
0.55988905965169,"ely",1,"8","4b",17,41,"17","41","c17r41",2018-06-01 09:07:00
0.626727255941786,"1940",1,"8","4c",18,41,"18","41","c18r41",2018-06-01 09:07:00
0.692220837584612,"1098",1,"8","4a",19,41,"19","41","c19r41",2018-06-01 09:07:00
0.664310075105086,"2245",1,"3","4b",2,41,"2","41","c2r41",2018-06-01 09:07:00
0.702687069278509,"1473",1,"8","4b",20,41,"20","41","c20r41",2018-06-01 09:07:00
0.651439108579883,"1157",1,"8","4c",21,41,"21","41","c21r41",2018-06-01 09:07:00
0.688163085508471,"1942",1,"8","4b",23,41,"23","41","c23r41",2018-06-01 09:07:00
0.655935025589139,"2318",1,"3","4c",3,41,"3","41","c3r41",2018-06-01 09:07:00
0.66182332607582,"784",1,"3","4a",4,41,"4","41","c4r41",2018-06-01 09:07:00
0.669318965072549,"2203",1,"3","4b",5,41,"5","41","c5r41",2018-06-01 09:07:00
0.637685266523342,"764",1,"3","4c",6,41,"6","41","c6r41",2018-06-01 09:07:00
0.696816378827299,"2260",1,"3","4a",7,41,"7","41","c7r41",2018-06-01 09:07:00
0.656140111508076,"ler",1,"3","4c",9,41,"9","41","c9r41",2018-06-01 09:07:00
0.687894979433759,"32",1,"3","3a",1,42,"1","42","c1r42",2018-06-01 09:07:00
0.648578363217378,"2326",1,"3","3a",10,42,"10","42","c10r42",2018-06-01 09:07:00
0.6527217819438,"2329",1,"3","3b",11,42,"11","42","c11r42",2018-06-01 09:07:00
0.663480261217595,"1587",1,"3","3c",12,42,"12","42","c12r42",2018-06-01 09:07:00
0.644501791145084,"1704",1,"8","3a",13,42,"13","42","c13r42",2018-06-01 09:07:00
0.698833137436669,"2038",1,"8","3b",14,42,"14","42","c14r42",2018-06-01 09:07:00
0.672741841740995,"col",1,"8","3c",15,42,"15","42","c15r42",2018-06-01 09:07:00
0.63185918228456,"1983",1,"8","3a",16,42,"16","42","c16r42",2018-06-01 09:07:00
0.669790642053802,"1463",1,"8","3b",17,42,"17","42","c17r42",2018-06-01 09:07:00
0.665982093496426,"1824",1,"8","3c",18,42,"18","42","c18r42",2018-06-01 09:07:00
0.655196204491862,"1214",1,"8","3a",19,42,"19","42","c19r42",2018-06-01 09:07:00
0.667649358069396,"2474",1,"3","3b",2,42,"2","42","c2r42",2018-06-01 09:07:00
0.640823671597305,"1361",1,"8","3b",20,42,"20","42","c20r42",2018-06-01 09:07:00
0.575938943122029,"ely",1,"8","3c",21,42,"21","42","c21r42",2018-06-01 09:07:00
0.676330789284896,"2373",1,"8","3a",22,42,"22","42","c22r42",2018-06-01 09:07:00
0.652571375185547,"1483",1,"8","3b",23,42,"23","42","c23r42",2018-06-01 09:07:00
0.629187521855662,"2356",1,"8","3c",24,42,"24","42","c24r42",2018-06-01 09:07:00
0.656506434332719,"1220",1,"3","3c",3,42,"3","42","c3r42",2018-06-01 09:07:00
0.6749819737172,"ler",1,"3","3a",4,42,"4","42","c4r42",2018-06-01 09:07:00
0.632497983981844,"1827",1,"3","3b",5,42,"5","42","c5r42",2018-06-01 09:07:00
0.672080599195112,"col",1,"3","3c",6,42,"6","42","c6r42",2018-06-01 09:07:00
0.659789329756321,"2360",1,"3","3a",7,42,"7","42","c7r42",2018-06-01 09:07:00
0.64934069060676,"557",1,"3","3c",9,42,"9","42","c9r42",2018-06-01 09:07:00
0.637646651194925,"2056",1,"3","2a",1,43,"1","43","c1r43",2018-06-01 09:07:00
0.670909990236723,"2064",1,"3","2a",10,43,"10","43","c10r43",2018-06-01 09:07:00
0.680118909731196,"1689",1,"3","2b",11,43,"11","43","c11r43",2018-06-01 09:07:00
0.656145662903339,"1135",1,"3","2c",12,43,"12","43","c12r43",2018-06-01 09:07:00
0.673711140595864,"1594",1,"8","2a",13,43,"13","43","c13r43",2018-06-01 09:07:00
0.657157159555747,"1672",1,"8","2b",14,43,"14","43","c14r43",2018-06-01 09:07:00
0.677396116074511,"1467",1,"8","2c",15,43,"15","43","c15r43",2018-06-01 09:07:00
0.668127070569534,"2378",1,"8","2a",16,43,"16","43","c16r43",2018-06-01 09:07:00
0.650243383369119,"1382",1,"8","2b",17,43,"17","43","c17r43",2018-06-01 09:07:00
0.673694265964625,"1587",1,"8","2a",19,43,"19","43","c19r43",2018-06-01 09:07:00
0.675506713480666,"1989",1,"3","2b",2,43,"2","43","c2r43",2018-06-01 09:07:00
0.646528113309952,"816",1,"8","2b",20,43,"20","43","c20r43",2018-06-01 09:07:00
0.630043276434439,"712",1,"8","2c",21,43,"21","43","c21r43",2018-06-01 09:07:00
0.68109755762068,"col",1,"8","2a",22,43,"22","43","c22r43",2018-06-01 09:07:00
0.67655572932647,"92",1,"8","2b",23,43,"23","43","c23r43",2018-06-01 09:07:00
0.647586401466902,"2231",1,"8","2c",24,43,"24","43","c24r43",2018-06-01 09:07:00
0.661645308114767,"1594",1,"3","2c",3,43,"3","43","c3r43",2018-06-01 09:07:00
0.629648956377884,"1214",1,"3","2a",4,43,"4","43","c4r43",2018-06-01 09:07:00
0.684235225686739,"2459",1,"3","2b",5,43,"5","43","c5r43",2018-06-01 09:07:00
0.630075629186485,"2395",1,"3","2c",6,43,"6","43","c6r43",2018-06-01 09:07:00
0.630298465328767,"1728",1,"3","2a",7,43,"7","43","c7r43",2018-06-01 09:07:00
0.645250134358697,"2261",1,"3","2b",8,43,"8","43","c8r43",2018-06-01 09:07:00
0.665162278650197,"1977",1,"3","2c",9,43,"9","43","c9r43",2018-06-01 09:07:00
0.680100661342125,"1845",1,"3","1a",1,44,"1","44","c1r44",2018-06-01 09:07:00
0.637076007786435,"1509",1,"3","1a",10,44,"10","44","c10r44",2018-06-01 09:07:00
0.700647942062601,"1683",1,"3","1b",11,44,"11","44","c11r44",2018-06-01 09:07:00
0.658885044503319,"2442",1,"3","1c",12,44,"12","44","c12r44",2018-06-01 09:07:00
0.624757172101879,"2326",1,"8","1a",13,44,"13","44","c13r44",2018-06-01 09:07:00
0.675600534974076,"1296",1,"8","1b",14,44,"14","44","c14r44",2018-06-01 09:07:00
0.696099644766237,"2265",1,"8","1c",15,44,"15","44","c15r44",2018-06-01 09:07:00
0.659200789600547,"822",1,"8","1a",16,44,"16","44","c16r44",2018-06-01 09:07:00
0.616786314739779,"evo1",1,"8","1b",17,44,"17","44","c17r44",2018-06-01 09:07:00
0.683696388598111,"32",1,"8","1c",18,44,"18","44","c18r44",2018-06-01 09:07:00
0.635986209674503,"1366",1,"8","1a",19,44,"19","44","c19r44",2018-06-01 09:07:00
0.677375123138709,"col",1,"3","1b",2,44,"2","44","c2r44",2018-06-01 09:07:00
0.671319279997923,"81",1,"8","1b",20,44,"20","44","c20r44",2018-06-01 09:07:00
0.659177683007716,"1308",1,"8","1c",21,44,"21","44","c21r44",2018-06-01 09:07:00
0.637662842642904,"1551",1,"8","1a",22,44,"22","44","c22r44",2018-06-01 09:07:00
0.663628263005889,"2008",1,"8","1b",23,44,"23","44","c23r44",2018-06-01 09:07:00
0.661008636217767,"1979",1,"8","1c",24,44,"24","44","c24r44",2018-06-01 09:07:00
0.661752951833556,"2109",1,"3","1c",3,44,"3","44","c3r44",2018-06-01 09:07:00
0.619067895027022,"72",1,"3","1a",4,44,"4","44","c4r44",2018-06-01 09:07:00
0.645031729665922,"774",1,"3","1b",5,44,"5","44","c5r44",2018-06-01 09:07:00
0.699086338185388,"890",1,"3","1c",6,44,"6","44","c6r44",2018-06-01 09:07:00
0.693605489285157,"1942",1,"3","1a",7,44,"7","44","c7r44",2018-06-01 09:07:00
0.608041403780266,"evo1",1,"3","1c",9,44,"9","44","c9r44",2018-06-01 09:07:00
0.460501664072644,"1217",1,"3","4a",1,45,"1","45","c1r45",2018-06-01 09:07:00
0.644288068026392,"1959",1,"3","4b",11,45,"11","45","c11r45",2018-06-01 09:07:00
0.689648336656225,"2103",1,"3","4c",12,45,"12","45","c12r45",2018-06-01 09:07:00
0.62794194843021,"1466",1,"8","4a",13,45,"13","45","c13r45",2018-06-01 09:07:00
0.69715522012397,"2203",1,"8","4b",14,45,"14","45","c14r45",2018-06-01 09:07:00
0.64380983360759,"1206",1,"8","4c",15,45,"15","45","c15r45",2018-06-01 09:07:00
0.673380777601421,"1959",1,"8","4a",16,45,"16","45","c16r45",2018-06-01 09:07:00
0.693398581250793,"1964",1,"8","4b",17,45,"17","45","c17r45",2018-06-01 09:07:00
0.642530457418183,"1378",1,"8","4c",18,45,"18","45","c18r45",2018-06-01 09:07:00
0.64434713246188,"1968",1,"8","4a",19,45,"19","45","c19r45",2018-06-01 09:07:00
0.644180101932723,"1224",1,"3","4b",2,45,"2","45","c2r45",2018-06-01 09:07:00
0.666153369345937,"1434",1,"8","4b",20,45,"20","45","c20r45",2018-06-01 09:07:00
0.620260540156915,"1070",1,"8","4c",21,45,"21","45","c21r45",2018-06-01 09:07:00
0.708289744374722,"1780",1,"8","4a",22,45,"22","45","c22r45",2018-06-01 09:07:00
0.678735266891228,"1229",1,"8","4b",23,45,"23","45","c23r45",2018-06-01 09:07:00
0.696360820827677,"2206",1,"8","4c",24,45,"24","45","c24r45",2018-06-01 09:07:00
0.577720566956963,"2373",1,"3","4c",3,45,"3","45","c3r45",2018-06-01 09:07:00
0.63382454731861,"1157",1,"3","4b",5,45,"5","45","c5r45",2018-06-01 09:07:00
0.661023802880322,"1726",1,"3","4c",6,45,"6","45","c6r45",2018-06-01 09:07:00
0.626977290689546,"1512",1,"3","4a",7,45,"7","45","c7r45",2018-06-01 09:07:00
0.688911830641807,"2381",1,"3","4c",9,45,"9","45","c9r45",2018-06-01 09:07:00
0.68316708793473,"1947",1,"4","3a",1,46,"1","46","c1r46",2018-06-01 09:07:00
0.658092735163999,"72",1,"4","3b",11,46,"11","46","c11r46",2018-06-01 09:07:00
0.698706967426847,"40703",1,"4","3c",12,46,"12","46","c12r46",2018-06-01 09:07:00
0.686324526911005,"1983",1,"7","3a",13,46,"13","46","c13r46",2018-06-01 09:07:00
0.635595439474923,"1637",1,"7","3b",14,46,"14","46","c14r46",2018-06-01 09:07:00
0.694515609839576,"1774",1,"7","3c",15,46,"15","46","c15r46",2018-06-01 09:07:00
0.641730720607882,"col",1,"7","3a",16,46,"16","46","c16r46",2018-06-01 09:07:00
0.651852141829924,"1869",1,"7","3b",17,46,"17","46","c17r46",2018-06-01 09:07:00
0.668307024498444,"1459",1,"7","3c",18,46,"18","46","c18r46",2018-06-01 09:07:00
0.634825706751321,"1483",1,"7","3a",19,46,"19","46","c19r46",2018-06-01 09:07:00
0.662948152063992,"1",1,"4","3b",2,46,"2","46","c2r46",2018-06-01 09:07:00
0.654784865304368,"1728",1,"7","3b",20,46,"20","46","c20r46",2018-06-01 09:07:00
0.675253605341726,"1692",1,"7","3c",21,46,"21","46","c21r46",2018-06-01 09:07:00
0.634009864021106,"2442",1,"7","3a",22,46,"22","46","c22r46",2018-06-01 09:07:00
0.655614658915678,"1696",1,"7","3b",23,46,"23","46","c23r46",2018-06-01 09:07:00
0.657588464042401,"1775",1,"7","3c",24,46,"24","46","c24r46",2018-06-01 09:07:00
0.662786450110525,"40710",1,"4","3c",3,46,"3","46","c3r46",2018-06-01 09:07:00
0.666204841057098,"81",1,"4","3a",4,46,"4","46","c4r46",2018-06-01 09:07:00
0.644640672540268,"1979",1,"4","3b",5,46,"5","46","c5r46",2018-06-01 09:07:00
0.631131045427872,"2399",1,"4","3c",6,46,"6","46","c6r46",2018-06-01 09:07:00
0.704736305438647,"325",1,"4","3a",7,46,"7","46","c7r46",2018-06-01 09:07:00
0.622508340019763,"2357",1,"4","3b",8,46,"8","46","c8r46",2018-06-01 09:07:00
0.670030033841879,"1964",1,"4","3c",9,46,"9","46","c9r46",2018-06-01 09:07:00
0.667483744608,"2261",1,"4","2a",1,47,"1","47","c1r47",2018-06-01 09:07:00
0.637701761395978,"1999",1,"4","2a",10,47,"10","47","c10r47",2018-06-01 09:07:00
0.730804069113055,"1206",1,"4","2b",11,47,"11","47","c11r47",2018-06-01 09:07:00
0.646720012973935,"826",1,"4","2c",12,47,"12","47","c12r47",2018-06-01 09:07:00
0.666890599875521,"1704",1,"7","2a",13,47,"13","47","c13r47",2018-06-01 09:07:00
0.662259845741786,"ler",1,"7","2b",14,47,"14","47","c14r47",2018-06-01 09:07:00
0.719471058455755,"1726",1,"7","2c",15,47,"15","47","c15r47",2018-06-01 09:07:00
0.686244564053938,"2456",1,"7","2a",16,47,"16","47","c16r47",2018-06-01 09:07:00
0.681489785835942,"2458",1,"7","2b",17,47,"17","47","c17r47",2018-06-01 09:07:00
0.627278231329876,"768",1,"7","2c",18,47,"18","47","c18r47",2018-06-01 09:07:00
0.679407304120687,"2474",1,"7","2a",19,47,"19","47","c19r47",2018-06-01 09:07:00
0.68841449122979,"1304",1,"4","2b",2,47,"2","47","c2r47",2018-06-01 09:07:00
0.674542473702333,"2151",1,"7","2b",20,47,"20","47","c20r47",2018-06-01 09:07:00
0.674390912386005,"2031",1,"7","2c",21,47,"21","47","c21r47",2018-06-01 09:07:00
0.647788005675986,"2392",1,"7","2a",22,47,"22","47","c22r47",2018-06-01 09:07:00
0.663574207125708,"557",1,"7","2b",23,47,"23","47","c23r47",2018-06-01 09:07:00
0.648906739686034,"1476",1,"7","2c",24,47,"24","47","c24r47",2018-06-01 09:07:00
0.60059622588458,"1166",1,"4","2c",3,47,"3","47","c3r47",2018-06-01 09:07:00
0.694617628344259,"2199",1,"4","2a",4,47,"4","47","c4r47",2018-06-01 09:07:00
0.609208678835123,"784",1,"4","2b",5,47,"5","47","c5r47",2018-06-01 09:07:00
0.656048715909525,"2107",1,"4","2c",6,47,"6","47","c6r47",2018-06-01 09:07:00
0.685262246130158,"1224",1,"4","2a",7,47,"7","47","c7r47",2018-06-01 09:07:00
0.659187214836124,"2372",1,"4","2b",8,47,"8","47","c8r47",2018-06-01 09:07:00
0.628042646598736,"2393",1,"4","2c",9,47,"9","47","c9r47",2018-06-01 09:07:00
0.633661330290316,"2031",1,"4","1a",1,48,"1","48","c1r48",2018-06-01 09:07:00
0.652326861913138,"2257",1,"4","1a",10,48,"10","48","c10r48",2018-06-01 09:07:00
0.667861239227911,"2394",1,"4","1b",11,48,"11","48","c11r48",2018-06-01 09:07:00
0.636037134921002,"2231",1,"4","1c",12,48,"12","48","c12r48",2018-06-01 09:07:00
0.64953968145105,"1224",1,"7","1a",13,48,"13","48","c13r48",2018-06-01 09:07:00
0.665304559876339,"2199",1,"7","1b",14,48,"14","48","c14r48",2018-06-01 09:07:00
0.654746867229056,"2399",1,"7","1c",15,48,"15","48","c15r48",2018-06-01 09:07:00
0.682837896232309,"1716",1,"7","1a",16,48,"16","48","c16r48",2018-06-01 09:07:00
0.685483362924678,"1333",1,"7","1b",17,48,"17","48","c17r48",2018-06-01 09:07:00
0.617526310901846,"1940",1,"7","1c",18,48,"18","48","c18r48",2018-06-01 09:07:00
0.721011676017836,"1467",1,"7","1a",19,48,"19","48","c19r48",2018-06-01 09:07:00
0.659040413349758,"1228",1,"4","1b",2,48,"2","48","c2r48",2018-06-01 09:07:00
0.695593090378713,"774",1,"7","1b",20,48,"20","48","c20r48",2018-06-01 09:07:00
0.647740140787688,"18",1,"7","1c",21,48,"21","48","c21r48",2018-06-01 09:07:00
0.675758901464735,"2385",1,"7","1b",23,48,"23","48","c23r48",2018-06-01 09:07:00
0.613368328428438,"1070",1,"7","1c",24,48,"24","48","c24r48",2018-06-01 09:07:00
0.671517252108772,"2135",1,"4","1c",3,48,"3","48","c3r48",2018-06-01 09:07:00
0.657923019986339,"1335",1,"4","1a",4,48,"4","48","c4r48",2018-06-01 09:07:00
0.666979333585995,"2378",1,"4","1b",5,48,"5","48","c5r48",2018-06-01 09:07:00
0.67713251980405,"1313",1,"4","1c",6,48,"6","48","c6r48",2018-06-01 09:07:00
0.675746167309747,"1361",1,"4","1a",7,48,"7","48","c7r48",2018-06-01 09:07:00
0.654141114525216,"2101",1,"4","1b",8,48,"8","48","c8r48",2018-06-01 09:07:00
0.652296619456642,"32",1,"4","1c",9,48,"9","48","c9r48",2018-06-01 09:07:00
0.7071750626938,"1716",1,"4","4a",1,49,"1","49","c1r49",2018-06-01 09:07:00
0.665389281727137,"2260",1,"4","4b",11,49,"11","49","c11r49",2018-06-01 09:07:00
0.716748822086558,"1363",1,"4","4c",12,49,"12","49","c12r49",2018-06-01 09:07:00
0.645711479474815,"1509",1,"7","4a",13,49,"13","49","c13r49",2018-06-01 09:07:00
0.646860266609368,"1587",1,"7","4b",14,49,"14","49","c14r49",2018-06-01 09:07:00
0.673445930222088,"1683",1,"7","4c",15,49,"15","49","c15r49",2018-06-01 09:07:00
0.751968561276418,"2394",1,"7","4a",16,49,"16","49","c16r49",2018-06-01 09:07:00
0.559984101138059,"1827",1,"7","4b",17,49,"17","49","c17r49",2018-06-01 09:07:00
0.658108567949751,"1630",1,"7","4a",19,49,"19","49","c19r49",2018-06-01 09:07:00
0.605987209181137,"1382",1,"4","4b",2,49,"2","49","c2r49",2018-06-01 09:07:00
0.66641292658273,"1293",1,"7","4c",21,49,"21","49","c21r49",2018-06-01 09:07:00
0.541664681498044,"1223",1,"7","4a",22,49,"22","49","c22r49",2018-06-01 09:07:00
0.689302425117946,"2056",1,"7","4b",23,49,"23","49","c23r49",2018-06-01 09:07:00
0.51507354303306,"1594",1,"7","4c",24,49,"24","49","c24r49",2018-06-01 09:07:00
0.62867328654401,"2440",1,"4","4c",3,49,"3","49","c3r49",2018-06-01 09:07:00
0.658587970679541,"2088",1,"4","4a",4,49,"4","49","c4r49",2018-06-01 09:07:00
0.687101316570201,"2474",1,"4","4b",5,49,"5","49","c5r49",2018-06-01 09:07:00
0.685491378877811,"1135",1,"4","4c",6,49,"6","49","c6r49",2018-06-01 09:07:00
0.693638671872009,"1098",1,"4","4a",7,49,"7","49","c7r49",2018-06-01 09:07:00
0.593501839341585,"2206",1,"4","4b",8,49,"8","49","c8r49",2018-06-01 09:07:00
0.687885646858921,"ler",1,"4","4c",9,49,"9","49","c9r49",2018-06-01 09:07:00
0.632645374995133,"2251",1,"1","4a",1,5,"1","5","c1r5",2018-06-01 09:07:00
0.69651884510956,"2329",1,"1","4a",10,5,"10","5","c10r5",2018-06-01 09:07:00
0.740839618292464,"2015",1,"1","4b",11,5,"11","5","c11r5",2018-06-01 09:07:00
0.680529705022415,"1658",1,"1","4c",12,5,"12","5","c12r5",2018-06-01 09:07:00
0.671012062782985,"1296",1,"6","4a",13,5,"13","5","c13r5",2018-06-01 09:07:00
0.636261571897116,"1630",1,"6","4b",14,5,"14","5","c14r5",2018-06-01 09:07:00
0.676743078506576,"1147",1,"6","4c",15,5,"15","5","c15r5",2018-06-01 09:07:00
0.633906753764154,"2257",1,"6","4a",16,5,"16","5","c16r5",2018-06-01 09:07:00
0.64528388174386,"1775",1,"6","4b",17,5,"17","5","c17r5",2018-06-01 09:07:00
0.693558190037562,"1463",1,"6","4c",18,5,"18","5","c18r5",2018-06-01 09:07:00
0.595325786539869,"764",1,"6","4a",19,5,"19","5","c19r5",2018-06-01 09:07:00
0.652979995280872,"2456",1,"1","4b",2,5,"2","5","c2r5",2018-06-01 09:07:00
0.686911001948828,"1363",1,"6","4b",20,5,"20","5","c20r5",2018-06-01 09:07:00
0.695643154923991,"249",1,"6","4c",21,5,"21","5","c21r5",2018-06-01 09:07:00
0.62799773111426,"332",1,"6","4b",23,5,"23","5","c23r5",2018-06-01 09:07:00
0.689925729676637,"1675",1,"6","4c",24,5,"24","5","c24r5",2018-06-01 09:07:00
0.678201563673675,"1726",1,"1","4c",3,5,"3","5","c3r5",2018-06-01 09:07:00
0.66063667155945,"1473",1,"1","4a",4,5,"4","5","c4r5",2018-06-01 09:07:00
0.680604800574244,"2206",1,"1","4b",5,5,"5","5","c5r5",2018-06-01 09:07:00
0.67836492182776,"2265",1,"1","4c",6,5,"6","5","c6r5",2018-06-01 09:07:00
0.614816490256462,"1217",1,"1","4a",7,5,"7","5","c7r5",2018-06-01 09:07:00
0.688956740760804,"1689",1,"1","4b",8,5,"8","5","c8r5",2018-06-01 09:07:00
0.636641003057077,"2364",1,"1","4c",9,5,"9","5","c9r5",2018-06-01 09:07:00
0.685157783190113,"1940",1,"4","3a",1,50,"1","50","c1r50",2018-06-01 09:07:00
0.688089775195931,"1989",1,"4","3a",10,50,"10","50","c10r50",2018-06-01 09:07:00
0.663192407243461,"1824",1,"4","3b",11,50,"11","50","c11r50",2018-06-01 09:07:00
0.610867499917573,"ler",1,"4","3c",12,50,"12","50","c12r50",2018-06-01 09:07:00
0.690489962278267,"1989",1,"7","3a",13,50,"13","50","c13r50",2018-06-01 09:07:00
0.660721116172392,"1289",1,"7","3b",14,50,"14","50","c14r50",2018-06-01 09:07:00
0.635576921967968,"2015",1,"7","3c",15,50,"15","50","c15r50",2018-06-01 09:07:00
0.687725415714497,"evo1",1,"7","3a",16,50,"16","50","c16r50",2018-06-01 09:07:00
0.657800177110874,"1220",1,"7","3b",17,50,"17","50","c17r50",2018-06-01 09:07:00
0.687246839920718,"1296",1,"7","3c",18,50,"18","50","c18r50",2018-06-01 09:07:00
0.645809667156264,"2382",1,"7","3a",19,50,"19","50","c19r50",2018-06-01 09:07:00
0.661095483440053,"1016",1,"4","3b",2,50,"2","50","c2r50",2018-06-01 09:07:00
0.655860356923559,"1166",1,"7","3b",20,50,"20","50","c20r50",2018-06-01 09:07:00
0.682451453898061,"27",1,"7","3c",21,50,"21","50","c21r50",2018-06-01 09:07:00
0.641332149814613,"2396",1,"7","3a",22,50,"22","50","c22r50",2018-06-01 09:07:00
